"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	40
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	42
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	147
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"New Mexico"	"35"	20
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	413
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	266
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	353
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	117
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	61
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	339
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Rhode Island"	"44"	21
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	141
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	200
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	449
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	191
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	121
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	81
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	127
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	25
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	162
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Alaska"	"02"	20
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	144
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	110
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	559
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	82
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	102
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Delaware"	"10"	25
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	581
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	278
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Hawaii"	"15"	26
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	24
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	371
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	207
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	71
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	72
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	227
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	134
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Maine"	"23"	51
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	158
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	199
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	321
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	118
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	89
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	225
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Montana"	"30"	33
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	47
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	68
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	36
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	230
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"New Mexico"	"35"	32
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	561
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	280
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	367
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	128
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	101
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	411
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Rhode Island"	"44"	39
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	150
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	241
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	454
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Utah"	"49"	19
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Vermont"	"50"	16
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	215
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	166
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	97
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	118
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Puerto Rico"	"72"	28
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	285
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Alaska"	"02"	21
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	139
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	121
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	729
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	116
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	116
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	30
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"District of Columbia"	"11"	23
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	756
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	400
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	43
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	38
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	467
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	306
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	108
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	97
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	299
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	207
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	51
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	194
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	221
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	395
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	157
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	165
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	260
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	26
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	45
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	79
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	45
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	265
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	45
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	643
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	439
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"North Dakota"	"38"	16
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	497
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	169
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	119
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	493
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	50
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	214
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"South Dakota"	"46"	30
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	342
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	731
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	28
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Vermont"	"50"	23
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	293
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	197
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	123
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	177
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	38
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	199
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Alaska"	"02"	20
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	203
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Arkansas"	"05"	148
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	929
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	121
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	151
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Delaware"	"10"	41
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"District of Columbia"	"11"	19
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	846
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	387
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Hawaii"	"15"	38
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Idaho"	"16"	57
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	531
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	251
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	115
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Kansas"	"20"	108
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	280
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	176
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Maine"	"23"	76
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	217
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	291
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	446
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	175
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Mississippi"	"28"	126
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	303
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Montana"	"30"	37
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Nebraska"	"31"	68
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	138
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"New Hampshire"	"33"	69
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	355
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"New Mexico"	"35"	62
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	789
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	448
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"North Dakota"	"38"	25
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	506
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	166
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	164
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	580
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Rhode Island"	"44"	49
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	204
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"South Dakota"	"46"	21
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	371
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	707
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Utah"	"49"	37
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Vermont"	"50"	36
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	286
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	243
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"West Virginia"	"54"	122
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	220
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Puerto Rico"	"72"	23
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	392
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Alaska"	"02"	32
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	209
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	237
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	1148
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	153
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	169
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	46
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"District of Columbia"	"11"	26
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	1179
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	511
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	72
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	62
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	641
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	414
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	143
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	132
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	389
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	308
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Maine"	"23"	101
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	274
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	306
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	621
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	221
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	229
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	392
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Montana"	"30"	52
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	76
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	119
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	65
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	399
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	49
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	846
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	621
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"North Dakota"	"38"	24
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	729
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	264
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	204
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	686
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	48
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	311
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"South Dakota"	"46"	29
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	441
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	1021
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	36
	"Lung and Bronchus"	"22030"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Vermont"	"50"	33
