"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Liver"	"21071"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	520
	"Liver"	"21071"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	17
	"Liver"	"21071"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	137
	"Liver"	"21071"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	158
	"Liver"	"21071"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	23
	"Liver"	"21071"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	78
	"Liver"	"21071"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	41
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	18
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	25
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	188
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	18
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	93
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	43
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	40
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	17
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	26
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	26
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	42
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	20
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	21
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	28
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"New Mexico"	"35"	16
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	71
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	33
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	38
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	23
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	32
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	20
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	25
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	132
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	25
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	36
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	19
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	20
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	49
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	113
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	27
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	585
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	58
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	52
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	16
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	303
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	146
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	28
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	26
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	155
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	88
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	28
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	40
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	59
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	72
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	103
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	79
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	126
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	55
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	41
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	68
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	16
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	37
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	24
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	102
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	42
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	340
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	130
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	128
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	41
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	96
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	187
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	18
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	65
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	89
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	405
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	21
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	103
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	130
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	21
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	73
	"Liver"	"21071"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	54
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	16
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	21
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	117
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	73
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	24
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	29
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	17
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	23
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	19
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	17
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	23
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	30
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	54
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	23
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	35
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	40
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	20
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	89
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	24
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	19
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	20
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	39
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	42
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	21
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	312
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	32
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	20
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	188
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	76
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	96
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	47
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	20
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	20
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	37
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	40
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	49
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	59
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	93
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	40
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	22
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	49
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Nevada"	"32"	26
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	58
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"New Mexico"	"35"	24
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	172
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	75
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	89
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	24
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	50
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	105
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Rhode Island"	"44"	16
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	45
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	69
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	228
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Utah"	"49"	17
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	44
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	56
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	43
	"Liver"	"21071"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Puerto Rico"	"72"	38
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	20
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	18
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	88
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	52
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	25
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	38
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	17
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	19
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	16
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	28
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	18
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	27
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	60
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	21
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	31
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	29
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	16
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	89
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	18
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	16
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Puerto Rico"	"72"	19
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	25
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	42
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Arkansas"	"05"	17
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	235
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Connecticut"	"09"	17
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	147
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	38
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	53
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	41
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Kansas"	"20"	16
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	22
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	26
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	40
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	47
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	53
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	27
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	33
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Nevada"	"32"	27
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	50
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	120
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	41
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	59
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Oregon"	"41"	17
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	82
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	37
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	136
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	36
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	38
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"West Virginia"	"54"	22
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	29
	"Liver"	"21071"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Puerto Rico"	"72"	32
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	122
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	41
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	19
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	25
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Maryland"	"24"	16
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	16
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	27
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	42
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	17
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	22
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	25
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	72
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Puerto Rico"	"72"	22
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Alabama"	"01"	20
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Arizona"	"04"	22
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	119
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Connecticut"	"09"	19
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	83
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Georgia"	"13"	31
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	41
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	23
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	46
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Missouri"	"29"	18
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	48
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	89
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	34
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	36
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Oklahoma"	"40"	16
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	64
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Tennessee"	"47"	16
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	96
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Virginia"	"51"	33
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	30
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Wisconsin"	"55"	27
	"Liver"	"21071"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Puerto Rico"	"72"	25
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	16
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	122
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	51
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	42
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Maryland"	"24"	16
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	17
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	21
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	16
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	19
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	56
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	18
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	42
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	67
	"Liver"	"21071"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Puerto Rico"	"72"	16
