"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	95
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	107
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	76
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	305
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	42
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	870
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	603
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"North Dakota"	"38"	31
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	824
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	246
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	154
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	725
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	65
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	331
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"South Dakota"	"46"	27
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	447
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	992
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	42
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Vermont"	"50"	40
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	446
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	275
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	155
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	306
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Wyoming"	"56"	26
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	48
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	262
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Alaska"	"02"	32
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	326
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	201
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	1139
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	189
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	211
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Delaware"	"10"	65
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"District of Columbia"	"11"	20
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	1324
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	530
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Hawaii"	"15"	69
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Idaho"	"16"	75
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	770
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Iowa"	"19"	182
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Kansas"	"20"	189
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	394
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	258
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Maine"	"23"	112
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	287
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	440
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	654
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	327
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Mississippi"	"28"	179
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	480
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Montana"	"30"	67
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Nebraska"	"31"	109
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Nevada"	"32"	142
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"New Hampshire"	"33"	92
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	424
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"New Mexico"	"35"	63
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	1107
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	707
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"North Dakota"	"38"	43
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	814
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	238
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	251
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	824
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Rhode Island"	"44"	59
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	323
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"South Dakota"	"46"	47
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	477
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	1070
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Utah"	"49"	51
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Vermont"	"50"	42
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	423
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	361
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"West Virginia"	"54"	163
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	307
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Wyoming"	"56"	30
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	50
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	368
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Alaska"	"02"	36
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	335
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	261
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	1258
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	192
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	180
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	76
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"District of Columbia"	"11"	21
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	1496
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	613
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	72
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	92
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	791
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	240
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	147
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	453
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	357
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	115
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	315
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	412
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	698
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	358
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	252
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	516
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	62
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	105
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	119
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	111
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	417
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	81
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	1051
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	758
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"North Dakota"	"38"	53
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	915
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	263
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	203
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	865
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	58
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	391
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"South Dakota"	"46"	64
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	530
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	1187
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	45
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	46
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	490
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	397
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	181
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	402
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Wyoming"	"56"	26
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	49
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	326
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Alaska"	"02"	28
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	357
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	228
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	1447
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	262
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	212
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Delaware"	"10"	74
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"District of Columbia"	"11"	19
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	1590
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	621
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Hawaii"	"15"	50
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Idaho"	"16"	93
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	806
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	206
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	177
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	416
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	252
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	144
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	352
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	544
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	696
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	332
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	203
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	472
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Montana"	"30"	80
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Nebraska"	"31"	95
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Nevada"	"32"	163
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"New Hampshire"	"33"	99
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	517
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"New Mexico"	"35"	63
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	1184
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	780
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"North Dakota"	"38"	35
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	821
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	265
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	259
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	893
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Rhode Island"	"44"	67
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	326
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"South Dakota"	"46"	68
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	489
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	1012
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Utah"	"49"	45
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Vermont"	"50"	39
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	459
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	411
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	176
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	358
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Wyoming"	"56"	27
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	47
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	367
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Alaska"	"02"	34
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	420
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	257
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	1504
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	223
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	220
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Delaware"	"10"	77
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"District of Columbia"	"11"	29
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	1694
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	697
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Hawaii"	"15"	72
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Idaho"	"16"	102
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	826
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	223
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	166
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	497
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	347
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Maine"	"23"	153
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	314
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	425
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	655
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	367
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	231
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	511
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Montana"	"30"	68
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Nebraska"	"31"	109
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Nevada"	"32"	186
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"New Hampshire"	"33"	81
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	523
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"New Mexico"	"35"	98
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	1092
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	835
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"North Dakota"	"38"	41
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	932
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	301
	"Lung and Bronchus"	"22030"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	262
