"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Maryland"	"24"	36
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	58
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	66
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Minnesota"	"27"	36
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Missouri"	"29"	50
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Nevada"	"32"	17
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	97
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	145
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	56
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	97
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Oklahoma"	"40"	23
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Oregon"	"41"	41
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	119
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"South Carolina"	"45"	33
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Tennessee"	"47"	34
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	125
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Utah"	"49"	17
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Virginia"	"51"	55
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	59
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"West Virginia"	"54"	23
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Wisconsin"	"55"	30
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	16
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Arizona"	"04"	25
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	145
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Connecticut"	"09"	34
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	111
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Georgia"	"13"	31
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	45
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Indiana"	"18"	25
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Iowa"	"19"	19
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Kansas"	"20"	18
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Kentucky"	"21"	17
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	59
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	38
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Minnesota"	"27"	20
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	22
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	61
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	84
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	36
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	43
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Oklahoma"	"40"	16
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Oregon"	"41"	18
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	67
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"South Carolina"	"45"	20
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	21
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	52
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	29
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	28
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	22
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Alabama"	"01"	21
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Arizona"	"04"	32
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	259
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Colorado"	"08"	17
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Connecticut"	"09"	35
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	171
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Georgia"	"13"	29
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Illinois"	"17"	40
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Indiana"	"18"	26
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Iowa"	"19"	16
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Kansas"	"20"	20
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Kentucky"	"21"	18
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Louisiana"	"22"	21
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Maryland"	"24"	29
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Massachusetts"	"25"	56
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Michigan"	"26"	51
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Minnesota"	"27"	33
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Missouri"	"29"	18
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"New Jersey"	"34"	69
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	95
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"North Carolina"	"37"	41
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Ohio"	"39"	65
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Oklahoma"	"40"	19
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Oregon"	"41"	22
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Pennsylvania"	"42"	81
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Rhode Island"	"44"	16
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"South Carolina"	"45"	22
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Tennessee"	"47"	21
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	103
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Virginia"	"51"	37
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Washington"	"53"	52
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"West Virginia"	"54"	16
	"Melanoma of the Skin"	"25010"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Wisconsin"	"55"	24
	"Myeloma"	"34000"	"2004"	"2004"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	24
	"Myeloma"	"34000"	"2004"	"2004"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	20
	"Myeloma"	"34000"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	"California"	"06"	17
	"Myeloma"	"34000"	"2004"	"2004"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	27
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	40
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	21
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	20
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	16
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	16
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	25
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	16
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	23
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	56
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	26
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	17
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	19
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	32
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	16
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	20
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	23
	"Myeloma"	"34000"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	25
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	53
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	39
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	19
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	20
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	20
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	23
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	39
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	22
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	19
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	35
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	17
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	80
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	36
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	17
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	24
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	16
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	30
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	18
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	27
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	44
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	24
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	24
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	26
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	75
	"Myeloma"	"34000"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	17
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	81
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	43
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	27
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	34
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	18
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	30
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	67
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	20
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	24
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	30
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	17
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	65
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	25
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	18
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	22
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	98
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	59
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	30
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	35
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	22
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	18
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	31
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	22
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	38
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	20
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	18
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	25
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	78
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	31
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	36
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	16
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	19
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	24
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	29
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	73
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	21
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	23
	"Myeloma"	"34000"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	20
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	20
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	84
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	68
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	17
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	38
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	18
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	18
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	23
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	29
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Mississippi"	"28"	17
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	16
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	22
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	63
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	27
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	36
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	32
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	18
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	62
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	28
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	17
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	20
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	24
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	18
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	127
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	91
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	35
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	43
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	23
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	18
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	23
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	26
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	50
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	24
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	38
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	87
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	36
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	47
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	18
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	47
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	17
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	25
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	79
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	26
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	22
	"Myeloma"	"34000"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	21
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	17
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	25
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	89
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	82
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	24
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	48
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	17
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	18
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	22
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	37
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	23
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	29
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	78
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	41
	"Myeloma"	"34000"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	42
