"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Myeloma"	"34000"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	22
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	18
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	123
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	18
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	97
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	41
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	41
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	26
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	18
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	23
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	24
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	29
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	24
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	41
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	81
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	39
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	38
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	49
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	27
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	98
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	25
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	28
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	22
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	35
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	29
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	17
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	150
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	23
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	19
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	141
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	58
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	59
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	21
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	25
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	28
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	35
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	33
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	49
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	26
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	25
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	17
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	63
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	125
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	72
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	59
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	56
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	19
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	35
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	133
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	50
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	25
	"Myeloma"	"34000"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	21
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	31
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	22
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	148
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	26
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	135
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	60
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	76
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	28
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	19
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	34
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	50
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	31
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	52
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	27
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Mississippi"	"28"	24
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	27
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	41
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	121
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	62
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	49
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	74
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	39
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	31
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	123
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	40
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	27
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	25
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	31
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	35
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	24
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	208
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	34
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	23
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	150
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	71
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	74
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	40
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	21
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	22
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	23
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	35
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	40
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	42
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	59
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	38
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	20
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	40
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	61
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	155
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	76
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	74
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	26
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	35
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	95
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	36
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	40
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	159
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	19
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	57
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	55
	"Myeloma"	"34000"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	49
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	41
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	36
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	17
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	177
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	33
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	24
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	192
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	80
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Idaho"	"16"	16
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	81
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	46
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Iowa"	"19"	25
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Kansas"	"20"	20
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	25
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	31
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	46
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	43
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	52
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	23
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Mississippi"	"28"	22
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	49
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	64
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	147
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	89
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	64
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	18
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	25
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	87
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	25
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	45
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	139
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	29
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	27
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	47
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	42
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	58
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	26
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	278
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	36
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	38
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	233
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	86
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	98
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	45
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	33
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	18
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	44
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	40
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	16
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	54
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	61
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	70
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	47
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	37
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	33
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	16
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	96
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	173
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	108
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	85
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	32
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	30
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	122
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	50
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	59
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	167
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	20
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	63
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	67
	"Myeloma"	"34000"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	47
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	31
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	28
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	19
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	162
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	25
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	24
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	198
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	67
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	84
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	36
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	20
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	17
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	26
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	25
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	55
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	40
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	62
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	30
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	28
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	39
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	55
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	148
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	70
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	69
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	23
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	20
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	95
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	32
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	44
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	145
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	41
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	31
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	26
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	40
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	43
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	21
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	215
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	39
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	32
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	245
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	84
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Idaho"	"16"	17
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	78
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	54
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	30
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	17
	"Myeloma"	"34000"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	39
