"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	18
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	34
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	42
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	52
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	46
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	42
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	23
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	35
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	48
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"New Mexico"	"35"	33
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	108
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	68
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	62
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	21
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	18
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	84
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	33
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	63
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	267
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	46
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	42
	"Liver"	"21071"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	36
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	18
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	22
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	122
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	66
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	22
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	25
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	17
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	18
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	18
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	28
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	17
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	24
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	62
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	31
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	27
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	39
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	20
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	19
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	108
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	19
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	22
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	70
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	88
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	32
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	542
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	64
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	45
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	19
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	269
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	130
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	26
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	17
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	134
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	70
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	32
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	35
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	75
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	98
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	16
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	92
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	90
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	110
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	57
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	53
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	95
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	18
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	35
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	16
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	96
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	38
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	225
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	139
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	119
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	51
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	62
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	170
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	48
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	112
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	460
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	18
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	88
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	111
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	36
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	58
	"Liver"	"21071"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	33
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	20
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	27
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	135
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	68
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	31
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	36
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	18
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	23
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	24
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	42
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	16
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	24
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	74
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	29
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	33
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	18
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	39
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	19
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	113
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	21
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	29
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	66
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	105
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	29
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	600
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	64
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	56
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	16
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	306
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	135
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	34
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	24
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	147
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	79
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	34
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	28
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	62
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	80
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Maine"	"23"	18
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	74
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	83
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	159
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	67
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	50
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	70
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	16
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	31
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	17
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	101
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	33
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	314
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	143
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	121
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	63
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	93
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	217
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	17
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	66
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	93
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	464
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	19
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	81
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	126
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	29
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	50
	"Liver"	"21071"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	55
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	25
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	145
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	62
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	18
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	36
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	22
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	16
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	18
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	19
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	20
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Nevada"	"32"	17
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	23
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	75
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	19
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	33
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	17
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	17
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	35
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	97
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	26
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	31
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	50
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	66
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	18
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	426
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	32
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	35
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	206
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	84
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	17
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	88
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	46
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	19
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	18
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	30
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	47
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	59
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	56
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	85
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	44
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	21
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	56
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	26
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	91
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	29
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	214
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	104
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	104
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	34
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	48
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	140
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	34
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	55
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	278
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	70
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	77
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	44
	"Liver"	"21071"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	47
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	26
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	154
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	65
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	31
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	21
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	25
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	27
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	63
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	22
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	21
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	37
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	16
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	81
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	27
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	16
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	17
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	39
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	18
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	254
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	29
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	24
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	147
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	45
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	72
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	38
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	21
	"Liver"	"21071"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	34
