"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	384
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	373
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"West Virginia"	"54"	160
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	331
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Wyoming"	"56"	25
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	49
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	445
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Alaska"	"02"	40
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	334
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	246
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	1382
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	182
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	232
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	70
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"District of Columbia"	"11"	27
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	1512
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	722
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	69
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	75
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	786
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	497
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	229
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	175
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	465
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	365
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	121
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	304
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	352
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	729
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	279
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	297
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	492
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	58
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	126
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	182
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	84
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	488
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	103
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	1149
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	819
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"North Dakota"	"38"	36
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	846
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	310
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	224
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	913
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	82
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	429
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"South Dakota"	"46"	60
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	599
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	1241
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	68
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	58
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	508
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	380
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	198
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	323
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Wyoming"	"56"	26
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	71
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	269
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Alaska"	"02"	21
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	388
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	199
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	1385
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	183
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	211
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Delaware"	"10"	64
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"District of Columbia"	"11"	25
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	1373
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	457
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Hawaii"	"15"	57
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Idaho"	"16"	72
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	798
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	349
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	162
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	144
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	373
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	230
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	119
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	299
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	427
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	642
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	294
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	183
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	416
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Montana"	"30"	55
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Nebraska"	"31"	85
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Nevada"	"32"	146
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"New Hampshire"	"33"	95
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	417
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"New Mexico"	"35"	81
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	1065
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	594
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"North Dakota"	"38"	34
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	758
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	228
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	228
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	753
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Rhode Island"	"44"	64
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	311
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"South Dakota"	"46"	43
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	415
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	993
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Utah"	"49"	54
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Vermont"	"50"	46
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	408
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	355
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	142
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	356
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Wyoming"	"56"	22
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	52
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	420
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Alaska"	"02"	28
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	345
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	249
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	1482
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	222
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	165
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Delaware"	"10"	59
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"District of Columbia"	"11"	34
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	1624
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	561
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Hawaii"	"15"	61
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Idaho"	"16"	74
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	792
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	529
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	203
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	154
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	450
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	347
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Maine"	"23"	114
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	316
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	415
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	718
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	273
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	237
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	494
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Montana"	"30"	77
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Nebraska"	"31"	123
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Nevada"	"32"	153
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"New Hampshire"	"33"	86
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	496
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"New Mexico"	"35"	96
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	1122
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	777
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"North Dakota"	"38"	35
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	899
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	287
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	233
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	933
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Rhode Island"	"44"	91
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	370
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"South Dakota"	"46"	44
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	534
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	1250
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Utah"	"49"	66
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Vermont"	"50"	40
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	476
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	347
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"West Virginia"	"54"	203
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	361
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Wyoming"	"56"	26
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Puerto Rico"	"72"	92
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	232
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Alaska"	"02"	22
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	293
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Arkansas"	"05"	152
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	1416
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	207
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	221
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Delaware"	"10"	50
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"District of Columbia"	"11"	19
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	1168
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	402
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Hawaii"	"15"	44
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Idaho"	"16"	69
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	679
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	366
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Iowa"	"19"	187
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Kansas"	"20"	106
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	293
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	203
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Maine"	"23"	95
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	247
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	409
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	577
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	256
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Mississippi"	"28"	143
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	357
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Montana"	"30"	42
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Nebraska"	"31"	100
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Nevada"	"32"	134
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"New Hampshire"	"33"	91
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	459
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"New Mexico"	"35"	72
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	1013
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	498
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"North Dakota"	"38"	32
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	680
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Oklahoma"	"40"	196
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Oregon"	"41"	213
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	750
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Rhode Island"	"44"	50
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	230
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"South Dakota"	"46"	32
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	367
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	838
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Utah"	"49"	29
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Vermont"	"50"	29
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	358
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	360
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"West Virginia"	"54"	121
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	280
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Wyoming"	"56"	23
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Puerto Rico"	"72"	46
	"Lung and Bronchus"	"22030"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	309
