"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Colorado"	"08"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Florida"	"12"	41
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Illinois"	"17"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Michigan"	"26"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"New York"	"36"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Ohio"	"39"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Pennsylvania"	"42"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Texas"	"48"	38
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	63
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Florida"	"12"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Georgia"	"13"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Illinois"	"17"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Michigan"	"26"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"New Jersey"	"34"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"New York"	"36"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"North Carolina"	"37"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Ohio"	"39"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Pennsylvania"	"42"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Texas"	"48"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Virginia"	"51"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"California"	"06"	90
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Florida"	"12"	55
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Georgia"	"13"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Illinois"	"17"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Indiana"	"18"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Massachusetts"	"25"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Michigan"	"26"	38
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"New Jersey"	"34"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"New York"	"36"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"North Carolina"	"37"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Ohio"	"39"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Pennsylvania"	"42"	38
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Tennessee"	"47"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Texas"	"48"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Virginia"	"51"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Washington"	"53"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	105
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Georgia"	"13"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Illinois"	"17"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Indiana"	"18"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Kentucky"	"21"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Maryland"	"24"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Massachusetts"	"25"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Michigan"	"26"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"New Jersey"	"34"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	58
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"North Carolina"	"37"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Ohio"	"39"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Pennsylvania"	"42"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Tennessee"	"47"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	72
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Virginia"	"51"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Washington"	"53"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Wisconsin"	"55"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Arizona"	"04"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"California"	"06"	151
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Colorado"	"08"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Florida"	"12"	71
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Georgia"	"13"	45
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Illinois"	"17"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Indiana"	"18"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Kentucky"	"21"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Louisiana"	"22"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Maryland"	"24"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Massachusetts"	"25"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Michigan"	"26"	64
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Minnesota"	"27"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"New Jersey"	"34"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"New York"	"36"	90
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"North Carolina"	"37"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Ohio"	"39"	37
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Pennsylvania"	"42"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"South Carolina"	"45"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Tennessee"	"47"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	85
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Virginia"	"51"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Washington"	"53"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Wisconsin"	"55"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Alabama"	"01"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Arizona"	"04"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	142
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Colorado"	"08"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Connecticut"	"09"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	94
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	40
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	53
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Indiana"	"18"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Kentucky"	"21"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Louisiana"	"22"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Maryland"	"24"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Massachusetts"	"25"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	47
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Minnesota"	"27"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Missouri"	"29"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Nevada"	"32"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"New Jersey"	"34"	41
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	97
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	49
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	60
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"South Carolina"	"45"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Tennessee"	"47"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	107
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Virginia"	"51"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Washington"	"53"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Wisconsin"	"55"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Alabama"	"01"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Arizona"	"04"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	246
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Colorado"	"08"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Connecticut"	"09"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	142
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	58
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	63
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Indiana"	"18"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Iowa"	"19"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Kansas"	"20"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Kentucky"	"21"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Louisiana"	"22"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Maryland"	"24"	58
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	63
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Minnesota"	"27"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Mississippi"	"28"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	37
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	58
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	145
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	66
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	85
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Oklahoma"	"40"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Oregon"	"41"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	84
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"South Carolina"	"45"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Tennessee"	"47"	49
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	151
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	53
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Arkansas"	"05"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	225
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	150
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	65
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	97
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	55
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	73
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	58
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"New Mexico"	"35"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	152
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	74
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	95
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	115
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	148
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	38
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"West Virginia"	"54"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Puerto Rico"	"72"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	37
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	308
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	40
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	45
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	166
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	84
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	118
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	57
