"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Connecticut"	"09"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	148
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	55
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	67
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Indiana"	"18"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Kansas"	"20"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Kentucky"	"21"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Louisiana"	"22"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Maryland"	"24"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Minnesota"	"27"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	53
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	132
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	53
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Oklahoma"	"40"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Oregon"	"41"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	76
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"South Carolina"	"45"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Tennessee"	"47"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	143
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Arkansas"	"05"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	230
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	198
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	66
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	87
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	42
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	53
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	77
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	46
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	70
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	154
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	64
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	96
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	91
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	151
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	46
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Puerto Rico"	"72"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	329
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	234
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	87
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	111
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	38
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	45
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	61
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	73
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	96
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	212
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	67
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	107
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	131
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	40
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	46
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	205
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Utah"	"49"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	53
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	290
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	266
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	72
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	134
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	42
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	46
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	63
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	109
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	101
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	215
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	77
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	125
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	152
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Rhode Island"	"44"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	68
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	188
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	72
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	57
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Puerto Rico"	"72"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	65
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	423
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	57
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	285
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	113
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	165
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	89
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	72
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	72
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	80
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	152
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	82
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	82
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	121
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	258
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	119
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	142
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	42
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	42
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	167
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	68
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	69
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	263
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	80
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	93
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	67
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	58
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Arkansas"	"05"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	392
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	68
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Delaware"	"10"	20
