"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Utah"	"49"	28
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Vermont"	"50"	25
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	307
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	265
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"West Virginia"	"54"	142
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	231
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Wyoming"	"56"	26
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	416
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Alaska"	"02"	23
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	275
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	248
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	1449
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	165
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	188
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	59
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"District of Columbia"	"11"	31
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	1369
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	558
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	36
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	61
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	754
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	490
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	210
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	168
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	439
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	348
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	114
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	314
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	354
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	634
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	234
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	482
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	50
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	102
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	171
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	52
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	459
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	83
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	1022
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	553
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"North Dakota"	"38"	49
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	798
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	300
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	187
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	900
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	72
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	315
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"South Dakota"	"46"	47
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	437
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	1220
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	53
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	31
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	397
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	320
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	174
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	296
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Wyoming"	"56"	18
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	263
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Alaska"	"02"	24
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	287
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	159
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	1435
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	155
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	202
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Delaware"	"10"	48
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"District of Columbia"	"11"	30
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	1288
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	367
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Hawaii"	"15"	39
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Idaho"	"16"	52
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	650
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	377
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	149
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	113
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	310
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	242
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	98
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	256
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	415
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	618
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	200
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	351
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Montana"	"30"	52
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Nebraska"	"31"	85
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Nevada"	"32"	150
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New Hampshire"	"33"	71
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	474
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New Mexico"	"35"	63
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	1056
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	356
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"North Dakota"	"38"	24
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	764
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	242
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	219
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	788
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Rhode Island"	"44"	57
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	215
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"South Dakota"	"46"	33
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	277
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	930
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Utah"	"49"	30
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Vermont"	"50"	27
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	323
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	341
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	179
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	291
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Wyoming"	"56"	18
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	431
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Alaska"	"02"	31
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	345
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	262
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	1651
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	210
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	260
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Delaware"	"10"	64
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"District of Columbia"	"11"	39
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	1704
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	551
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Hawaii"	"15"	67
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Idaho"	"16"	72
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	917
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	579
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	241
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	187
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	486
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	378
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Maine"	"23"	114
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	302
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	472
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	836
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	293
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	449
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Montana"	"30"	70
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Nebraska"	"31"	156
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Nevada"	"32"	164
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New Hampshire"	"33"	87
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	625
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New Mexico"	"35"	95
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	1202
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	623
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"North Dakota"	"38"	32
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	1009
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	327
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	279
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	1093
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Rhode Island"	"44"	86
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	373
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"South Dakota"	"46"	54
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	460
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	1311
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Utah"	"49"	54
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Vermont"	"50"	39
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	423
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	384
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"West Virginia"	"54"	208
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	359
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Wyoming"	"56"	27
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	201
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Alaska"	"02"	16
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	277
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Arkansas"	"05"	145
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	1450
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	164
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	224
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Delaware"	"10"	48
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"District of Columbia"	"11"	24
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	1234
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	320
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Hawaii"	"15"	47
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Idaho"	"16"	38
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	627
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	343
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Iowa"	"19"	163
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Kansas"	"20"	128
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	231
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	248
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Maine"	"23"	91
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	263
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	407
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	526
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	214
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	313
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Montana"	"30"	57
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Nebraska"	"31"	78
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Nevada"	"32"	131
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New Hampshire"	"33"	70
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	512
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New Mexico"	"35"	59
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	1016
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	362
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"North Dakota"	"38"	22
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	629
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Oklahoma"	"40"	196
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Oregon"	"41"	204
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	803
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Rhode Island"	"44"	70
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	188
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"South Dakota"	"46"	27
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	226
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	872
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Utah"	"49"	37
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Vermont"	"50"	31
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	298
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	328
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"West Virginia"	"54"	163
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	249
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	326
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	347
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Arkansas"	"05"	249
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	1701
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Colorado"	"08"	211
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Connecticut"	"09"	238
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Delaware"	"10"	65
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"District of Columbia"	"11"	30
	"Lung and Bronchus"	"22030"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	1545
