"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"New Jersey"	"34"	18
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"New York"	"36"	47
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"North Carolina"	"37"	22
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"Ohio"	"39"	32
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"Pennsylvania"	"42"	26
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"South Carolina"	"45"	16
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"Tennessee"	"47"	18
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	38
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Alabama"	"01"	27
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Arizona"	"04"	16
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Arkansas"	"05"	18
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	113
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Connecticut"	"09"	22
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	103
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	51
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	64
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Kentucky"	"21"	29
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Louisiana"	"22"	21
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Maryland"	"24"	21
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Massachusetts"	"25"	34
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	46
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Minnesota"	"27"	20
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Missouri"	"29"	36
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"New Jersey"	"34"	32
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	88
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	49
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	84
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Oklahoma"	"40"	19
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	63
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"South Carolina"	"45"	30
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Tennessee"	"47"	41
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	102
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Virginia"	"51"	50
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Washington"	"53"	26
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"West Virginia"	"54"	18
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Female"	"F"	"Wisconsin"	"55"	25
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Alabama"	"01"	23
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Arizona"	"04"	22
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	90
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	92
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	41
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	53
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Iowa"	"19"	18
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Kentucky"	"21"	33
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Louisiana"	"22"	33
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Maryland"	"24"	20
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	27
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	63
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Mississippi"	"28"	22
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	29
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	35
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	79
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	43
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	61
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Oklahoma"	"40"	16
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	56
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"South Carolina"	"45"	21
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Tennessee"	"47"	36
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	93
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	38
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	30
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"West Virginia"	"54"	16
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	16
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	60
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	47
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Arkansas"	"05"	50
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	212
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	30
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	54
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	259
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	101
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	137
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	44
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	33
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	117
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	52
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Maine"	"23"	30
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	79
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	71
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	148
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	46
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	40
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	84
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Nebraska"	"31"	23
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Nevada"	"32"	19
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"New Hampshire"	"33"	17
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	70
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	259
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	137
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	189
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	56
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	30
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	202
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	75
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	107
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	197
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	87
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	75
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"West Virginia"	"54"	39
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	51
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	73
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	38
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	41
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	200
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	19
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	32
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	247
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	115
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	147
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	25
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	24
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	95
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	73
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	25
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	45
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	56
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	138
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	45
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	43
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	78
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	17
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	80
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	186
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	122
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	181
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	49
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	23
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	160
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	66
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	90
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	195
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	76
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	56
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	32
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	49
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	160
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	132
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	116
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	463
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	77
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	108
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Delaware"	"10"	28
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	651
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	295
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Hawaii"	"15"	22
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	29
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	345
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	115
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	95
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	234
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	143
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Maine"	"23"	62
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	182
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	170
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	352
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	148
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	106
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	246
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Montana"	"30"	18
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	54
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	40
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	53
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	200
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"New Mexico"	"35"	24
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	532
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	346
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"North Dakota"	"38"	21
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	494
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	150
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	73
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	436
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Rhode Island"	"44"	43
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	165
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"South Dakota"	"46"	19
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	257
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	467
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Utah"	"49"	30
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Vermont"	"50"	20
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	226
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	170
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	102
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	173
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Puerto Rico"	"72"	26
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	214
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	88
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	106
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	439
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	67
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	97
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	46
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	598
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	262
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	18
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	23
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	334
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	84
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	63
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	234
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	163
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	53
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	130
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	147
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	326
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	139
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	114
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	239
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	23
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	47
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	42
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	44
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	188
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	20
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	538
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	364
	"Lung and Bronchus"	"22030"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"North Dakota"	"38"	22
